episode_id,timestamp,source,win_price,win_open_price,win_high_of_day,win_low_of_day,win_price_change_pct,macro_score_final,macro_score_bullish,macro_score_bearish,macro_score_neutral,macro_items_available,macro_confidence,micro_score,micro_trend,alignment_score,overall_confidence,vwap_value,vwap_upper_1sigma,vwap_lower_1sigma,vwap_upper_2sigma,vwap_lower_2sigma,vwap_position,pivot_pp,pivot_r1,pivot_r2,pivot_r3,pivot_s1,pivot_s2,pivot_s3,smc_direction,smc_bos_score,smc_equilibrium,smc_equilibrium_score,smc_fvg_score,volume_today,volume_avg,volume_variance_pct,volume_score,obv_score,sentiment_intraday,sentiment_momentum,sentiment_volatility,probability_up,probability_down,probability_neutral,recommended_approach,market_regime,market_condition,session_phase,candle_pattern_score,action,urgency,risk_level,entry_price,stop_loss,take_profit,risk_reward_ratio,setup_type,setup_quality,macro_bias,fundamental_bias,sentiment_bias,technical_bias,session_date,reward_cont_5m,reward_norm_5m,was_correct_5m,price_chg_pts_5m,mfe_5m,mae_5m,vol_5m,reward_cont_15m,reward_norm_15m,was_correct_15m,price_chg_pts_15m,mfe_15m,mae_15m,vol_15m,reward_cont_30m,reward_norm_30m,was_correct_30m,price_chg_pts_30m,mfe_30m,mae_30m,vol_30m,reward_cont_60m,reward_norm_60m,was_correct_60m,price_chg_pts_60m,mfe_60m,mae_60m,vol_60m,reward_cont_120m,reward_norm_120m,was_correct_120m,price_chg_pts_120m,mfe_120m,mae_120m,vol_120m,corr_grp_ACOES_BRASIL_score,corr_grp_BLUE_CHIPS_score,corr_grp_COMMODITIES_score,corr_grp_CRIPTO_score,corr_grp_CRIPTOMOEDAS_score,corr_grp_CURVA_JUROS_score,corr_grp_DOLAR_CAMBIO_score,corr_grp_EMERGENTES_score,corr_grp_ETFS_score,corr_grp_FLUXO_MICROESTRUTURA_score,corr_grp_FOREX_score,corr_grp_INDICADORES_TECNICOS_score,corr_grp_INDICES_BRASIL_score,corr_grp_INDICES_GLOBAIS_score,corr_grp_JUROS_score,corr_grp_JUROS_RENDA_FIXA_score,corr_grp_PETROLEO_ENERGIA_score,corr_grp_RISCO_PAIS_score,corr_grp_VOLATILIDADE_score,corr_grp_ACOES_BRASIL_chg,corr_grp_BLUE_CHIPS_chg,corr_grp_COMMODITIES_chg,corr_grp_CRIPTOMOEDAS_chg,corr_grp_CURVA_JUROS_chg,corr_grp_DOLAR_CAMBIO_chg,corr_grp_EMERGENTES_chg,corr_grp_ETFS_chg,corr_grp_FOREX_chg,corr_grp_INDICES_BRASIL_chg,corr_grp_INDICES_GLOBAIS_chg,corr_grp_JUROS_chg,corr_grp_JUROS_RENDA_FIXA_chg,corr_grp_PETROLEO_ENERGIA_chg,corr_grp_RISCO_PAIS_chg,corr_grp_VOLATILIDADE_chg,corr_grp_ACOES_BRASIL_wgt,corr_grp_BLUE_CHIPS_wgt,corr_grp_COMMODITIES_wgt,corr_grp_CRIPTO_wgt,corr_grp_CRIPTOMOEDAS_wgt,corr_grp_CURVA_JUROS_wgt,corr_grp_DOLAR_CAMBIO_wgt,corr_grp_EMERGENTES_wgt,corr_grp_ETFS_wgt,corr_grp_FLUXO_MICROESTRUTURA_wgt,corr_grp_FOREX_wgt,corr_grp_INDICADORES_TECNICOS_wgt,corr_grp_INDICES_BRASIL_wgt,corr_grp_INDICES_GLOBAIS_wgt,corr_grp_JUROS_wgt,corr_grp_JUROS_RENDA_FIXA_wgt,corr_grp_PETROLEO_ENERGIA_wgt,corr_grp_RISCO_PAIS_wgt,corr_grp_VOLATILIDADE_wgt,sym_BBAS3_score,sym_BOVA11_score,sym_DI1F27_score,sym_DI1_N_score,sym_DOL_N_score,sym_HSI_score,sym_IVVB11_score,sym_PETR4_score,sym_PRIO3_score,sym_VALE3_score,sym_WDO_N_score,sym_WIN_N_score,sym_WSP_N_score,sym_BBAS3_chg,sym_BOVA11_chg,sym_DI1F27_chg,sym_DI1_N_chg,sym_DOL_N_chg,sym_IVVB11_chg,sym_PETR4_chg,sym_PRIO3_chg,sym_VALE3_chg,sym_WDO_N_chg,sym_WSP_N_chg,ind_ADX_14_val,ind_EMA_9_val,ind_RSI_14_val,ind_ADX_14_score,ind_BB_POSITION_score,ind_EMA_9_score,ind_RSI_14_score,price_vs_vwap_pct,price_vs_pivot_pct,range_intraday,price_in_range_pct,hora_decimal,minutos_desde_abertura,dia_semana,mercado_us_aberto
0f5102c0-61e5-4f5e-b08c-aef80e567eec,2026-02-11 10:43:10.803638,MICRO_AGENT,188420,187000,,,,42,,,,,0.6842307692307692,-1,CONSOLIDAÇÃO,,,188166.43,188384.17,187948.69,188601.9,187730.95,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,-1,,,,,,,,,,,2,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-415.0,-1.0,0.0,415.0,,,,-305.0,-1.0,0.0,305.0,,,,-755.0,-1.0,0.0,755.0,,,,-865.0,-1.0,0.0,965.0,,,,-350.0,-1.0,0.0,450.0,,,,0.625,,0.3333333333333333,,0.4,0.8333333333333334,-1.0,0.0,,0.2,-0.08333333333333333,0.0,0.95,0.75,,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.5222150944694742,,0.13331897718953387,0.003748786212328861,-0.24636862761270956,0.23569070059435093,-0.23382891872193792,,-0.0721391172667274,0.8790289308949537,0.2467628927009371,,-0.24490053950074922,-0.013708925579755019,-0.25374671356402323,0.0,10.0,,4.0,,2.0,5.0,-2.0,0.0,,1.0,-1.0,0.0,19.0,3.0,,2.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.7615230460921844,0.16285760816459477,-0.37341299477221807,-0.07858546168958742,0.2308580223162755,0.3792916605093345,-0.05282620179609086,0.46296296296296297,0.06769716800180525,0.2405233788724264,0.2509860164933668,3.24,0.06,62.34,-1,0,0,0,0.13475836258359528,1.097250167672703,,50.0,10.716666666666667,103,2,1
211578e7-323a-43b9-bc58-90e14c2b3f37,2026-02-11 10:45:14.455790,MICRO_AGENT,188690,187000,,,,48,,,,,0.7204502814258912,-5,CONSOLIDAÇÃO,,,188177.37,188402.92,187951.82,188628.47,187726.27,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,-1,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-85.0,-0.425,0.0,85.0,,,,-140.0,-0.7,0.0,140.0,,,,-660.0,-1.0,0.0,660.0,,,,-595.0,-1.0,0.0,695.0,,,,-215.0,-1.0,0.0,315.0,,,,0.625,,0.5833333333333334,,0.4,0.8333333333333334,-1.0,0.0,,0.4,-0.08333333333333333,0.0,0.95,0.75,,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5798854709757999,,0.23379959944450063,0.06904649837778125,-0.24636862761270956,0.18759065204916295,-0.20290745922904987,,-0.0721391172667274,0.9620643501275965,0.29106228383265303,,-0.24179199811718186,0.09492167668579847,-0.23279882144566763,0.0,10.0,,7.0,,2.0,5.0,-2.0,0.0,,2.0,-1.0,0.0,19.0,3.0,,2.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-0.40080160320641284,0.26600076000217143,-0.37341299477221807,-0.07858546168958742,0.18276260100038477,0.34481060046303136,0.13206550449022716,0.6365740740740741,0.15796005867087892,0.19241870309794112,0.3083542488347078,5.6,0.15,63.35,-1,0,0,0,0.2724185166367266,1.2421193829644535,,50.0,10.75,105,2,1
c65a7cd3-8110-49a7-af35-d16b467f835e,2026-02-11 10:47:18.006412,MICRO_AGENT,188660,187000,,,,44,,,,,0.7076923076923077,-5,CONSOLIDAÇÃO,,,188187.92,188422.67,187953.17,188657.42,187718.41,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,-1,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-45.0,-0.225,0.0,-45.0,,,,-305.0,-1.0,0.0,305.0,,,,-785.0,-1.0,0.0,785.0,,,,-625.0,-1.0,0.0,725.0,,,,-345.0,-1.0,0.0,445.0,,,,0.5625,,0.5,,0.4,0.8333333333333334,-1.0,0.0,,0.2,-0.08333333333333333,0.0,0.95,0.75,,0.6666666666666666,0.0,0.0,0.0,0.5821549018593779,,0.24688464126825227,0.13314375841344414,-0.24636862761270956,0.2164516066221352,-0.20290745922904987,,-0.0721391172667274,1.0244168816815833,0.3547468336290433,,-0.24179199811718186,-0.056268663368543026,-0.23018033493087317,0.0,9.0,,6.0,,2.0,5.0,-2.0,0.0,,1.0,-1.0,0.0,19.0,3.0,,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-0.280561122244489,0.24971499918571197,-0.37341299477221807,-0.07858546168958742,0.20200076952674106,0.4605684449041919,0.0,0.46296296296296297,0.1466771973372447,0.23090244371752935,0.3836500537827178,8.27,0.13,62.81,-1,0,0,0,0.2508556340917032,1.2260228034875922,,50.0,10.783333333333333,107,2,1
edb4a1f2-cc8d-4f42-9f88-12bb5c9a99a9,2026-02-11 10:49:22.156640,MICRO_AGENT,188835,187000,,,,55,,,,,0.7668211306765523,-4,CONSOLIDAÇÃO,,,188202.17,188451.23,187953.11,188700.29,187704.05,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-140.0,-0.7,0.0,-140.0,,,,-365.0,-1.0,0.0,365.0,,,,-645.0,-1.0,0.0,645.0,,,,-450.0,-1.0,0.0,550.0,,,,-140.0,-0.7,0.0,240.0,,,,0.75,,0.5,,0.4,0.8333333333333334,-1.0,0.0,,0.6,0.25,0.125,0.95,0.75,,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6804752051405075,,0.273818659669516,0.022316776853863293,-0.2542240871570929,0.02405048699552373,-0.23382891872193792,,0.24026631251948297,1.0273096810968834,0.27734592314043044,,-0.2614383635395787,-0.015314090641211016,-0.23279882144566763,0.0,12.0,,6.0,,2.0,5.0,-2.0,0.0,,3.0,3.0,1.0,19.0,3.0,,2.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-0.16032064128256512,0.3691439118397481,-0.37341299477221807,-0.11787819253438114,0.019238168526356292,0.2462932860450224,0.02641310089804543,0.5594135802469136,0.15796005867087892,0.02886280546469117,0.3657224811760488,11.21,0.21,65.76,-1,-1,0,0,0.33625010806197775,1.3199195171026157,,50.0,10.816666666666666,109,2,1
b4dc934a-ff8e-4f25-93f1-18b1840a2139,2026-02-11 10:51:25.801541,MICRO_AGENT,188775,187000,,,,42,,,,,0.6765478424015009,-3,CONSOLIDAÇÃO,,,188218.4,188484.83,187951.98,188751.25,187685.56,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-10.0,-0.05,0.0,10.0,,,,-495.0,-1.0,0.0,495.0,,,,-630.0,-1.0,0.0,630.0,,,,-480.0,-1.0,0.0,580.0,,,,-390.0,-1.0,0.0,490.0,,,,0.5,,0.5,,-0.8,0.8333333333333334,-1.0,0.0,,0.4,0.25,0.125,0.95,0.75,,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.4399652100661172,,0.26275964034146937,-0.23206161182263313,-0.2761438471714453,0.03848188972786931,-0.23382891872193792,,0.24026631251948297,1.1323555012954438,0.2973230452307489,,-0.2614383635395787,-0.11070003022608987,-0.2485097405344343,0.0,8.0,,6.0,,-4.0,5.0,-2.0,0.0,,2.0,3.0,1.0,19.0,3.0,,2.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.08016032064128256,0.3800010857173878,-0.4107542942494399,-0.11787819253438114,0.019238168526356292,0.25121915176592285,-0.07923930269413629,0.5979938271604939,0.19180864267178158,0.05772561092938234,0.3657224811760488,6.95,0.14,57.11,-1,0,0,0,0.295720290896111,1.2877263581488934,,50.0,10.85,111,2,1
f805bcea-70b2-4102-b4fb-041e7ead60a5,2026-02-11 10:53:29.632428,MICRO_AGENT,188615,187000,,,,37,,,,,0.6433048433048433,-2,CONSOLIDAÇÃO,,,188226.71,188494.84,187958.58,188762.97,187690.45,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-110.0,-0.55,0.0,110.0,,,,-715.0,-1.0,0.0,715.0,,,,-785.0,-1.0,0.0,785.0,,,,-640.0,-1.0,0.0,740.0,,,,-690.0,-1.0,0.0,790.0,,,,0.3125,,0.5,,-0.8,0.8333333333333334,-1.0,0.6666666666666666,,0.4,0.25,0.0,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,-1.0,0.3655271721794125,,0.26437191970680873,-0.2942014353888423,-0.24636862761270956,0.0625314512775336,0.12547516599818306,,0.24026631251948297,0.9705068594479828,0.28095938249578106,,-0.2555583956729802,-0.18243177510282296,0.23276835782677527,5.555555555555555,5.0,,6.0,,-4.0,5.0,-2.0,2.0,,2.0,3.0,0.0,19.0,3.0,,2.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.24048096192384769,0.27685793387981106,-0.37341299477221807,-0.07858546168958742,0.04809542131589073,0.29062607753312647,-0.184891706286318,0.5787037037037037,0.1466771973372447,0.07696748123917645,0.38723556830405165,6.95,0.07,52.89,-1,0,0,0,0.20628846989888322,1.2018779342723005,,50.0,10.883333333333333,113,2,1
4e4d6766-f6b9-4e00-85d7-6f6c8677f1b8,2026-02-11 10:55:33.816729,MICRO_AGENT,188695,187000,,,,39,,,,,0.6581196581196581,-2,CONSOLIDAÇÃO,,,188233.33,188506.28,187960.37,188779.24,187687.42,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-135.0,-0.675,0.0,135.0,,,,-510.0,-1.0,0.0,510.0,,,,-735.0,-1.0,0.0,735.0,,,,-470.0,-1.0,0.0,570.0,,,,-630.0,-1.0,0.0,730.0,,,,0.25,,0.4166666666666667,,-0.4,0.8333333333333334,-1.0,0.6666666666666666,,0.4,0.25,0.125,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.39277970134652773,,0.20242603444975021,-0.0030734721342181937,-0.24636862761270956,0.033670496704561334,0.12547516599818306,,0.05572112525206569,0.9722609055325432,0.3631801685026786,,-0.2555583956729802,-0.2416880180511772,0.23014987131198084,0.0,4.0,,5.0,,-2.0,5.0,-2.0,2.0,,2.0,3.0,1.0,19.0,3.0,,2.0,-1.0,-2.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.24048096192384769,0.27685793387981106,-0.37341299477221807,-0.07858546168958742,0.028857252789534438,0.34481060046303136,-0.3433703116745906,0.5208333333333334,0.15796005867087892,0.03848374061958822,0.4697024022947293,0.26,0.09,55.14,-1,0,0,0,0.24526474668434803,1.244802146210597,,50.0,10.916666666666666,115,2,1
f25d85ef-48d4-42b9-af43-dac0671cd6f6,2026-02-11 10:57:37.488854,MICRO_AGENT,188785,187000,,,,43,,,,,0.6727601809954751,-2,CONSOLIDAÇÃO,,,188241.83,188520.76,187962.9,188799.69,187683.97,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-180.0,-0.9,0.0,180.0,,,,-390.0,-1.0,0.0,390.0,,,,-625.0,-1.0,0.0,625.0,,,,-420.0,-1.0,0.0,520.0,,,,-630.0,-1.0,0.0,730.0,,,,0.25,,0.5833333333333334,,0.4,0.8333333333333334,-1.0,0.6666666666666666,,0.6,0.25,0.0,0.95,0.75,,0.3333333333333333,-0.3333333333333333,-0.5,-1.0,0.4249536090314461,,0.22759799657169044,0.11736529844016023,-0.21572118873305413,0.02405048699552373,0.12547516599818306,,0.05572112525206569,1.0014022003602645,0.403620385906344,,-0.2162656648281865,-0.32589526485628917,0.2380053308563642,5.555555555555555,4.0,,7.0,,2.0,5.0,-2.0,2.0,,3.0,3.0,0.0,19.0,3.0,,1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.24048096192384769,0.35828673796210847,-0.33607169529499625,0.0,0.019238168526356292,0.36451406334663317,-0.4226096143687269,0.5015432098765432,0.36105156267629473,0.02886280546469117,0.5163140910720688,0.26,0.13,57.05,-1,0,0,0,0.28854904353618577,1.2930918846411805,,50.0,10.95,117,2,1
60741621-5c31-4d59-97b1-92ce9f72e98e,2026-02-11 10:59:41.161942,MICRO_AGENT,188725,187000,,,,47,,,,,0.7173789173789173,-2,CONSOLIDAÇÃO,,,188246.69,188527.86,187965.52,188809.02,187684.35,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,-1,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-475.0,-1.0,0.0,475.0,,,,-625.0,-1.0,0.0,625.0,,,,-835.0,-1.0,0.0,835.0,,,,-310.0,-1.0,0.0,410.0,,,,-640.0,-1.0,0.0,740.0,,,,0.25,,0.5833333333333334,,0.8,0.8333333333333334,-1.0,0.6666666666666666,,0.4,0.25,0.25,0.95,0.75,,0.3333333333333333,-0.3333333333333333,-0.5,0.0,0.42702431108744016,,0.21963742760492128,0.2853331793510726,-0.21572118873305413,0.028860954572972258,0.12547516599818306,,0.05572112525206569,0.9792079783338847,0.4071220659256274,,-0.2162656648281865,-0.3559795007166983,0.2380053308563642,0.0,4.0,,7.0,,4.0,5.0,-2.0,2.0,,2.0,3.0,2.0,19.0,3.0,,1.0,-1.0,-2.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.280561122244489,0.31485804245154986,-0.33607169529499625,0.0,0.019238168526356292,0.39653219053248606,-0.4226096143687269,0.5015432098765432,0.40618300801083157,0.03848374061958822,0.49480100394406595,0.26,0.09,55.56,-1,0,0,0,0.2540868049260243,1.2608987256874582,,50.0,10.983333333333333,119,2,1
6bff2b2b-31b9-425a-b79a-07f72b893c8a,2026-02-11 11:01:44.943360,MICRO_AGENT,188830,187000,,,,47,,,,,0.7009954751131222,-3,CONSOLIDAÇÃO,,,188255.29,188541.1,187969.49,188826.91,187683.68,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-440.0,-1.0,0.0,440.0,,,,-615.0,-1.0,0.0,615.0,,,,-655.0,-1.0,0.0,655.0,,,,-170.0,-0.85,0.0,270.0,,,,-620.0,-1.0,0.0,720.0,,,,0.25,,0.5833333333333334,,0.8,0.8333333333333334,-1.0,0.6666666666666666,,0.6,0.25,0.125,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,-1.0,0.5017891376603739,,0.2511373503770724,0.37324994199067785,-0.22357664827743745,0.02405048699552373,0.15639662549107114,,0.09576017463924698,0.9804935319925369,0.39112135242179796,,-0.23591203025058335,-0.32649913771590916,0.23276835782677527,5.555555555555555,4.0,,7.0,,4.0,5.0,-2.0,2.0,,3.0,3.0,1.0,19.0,3.0,,2.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-0.04008016032064128,0.3691439118397481,-0.33607169529499625,-0.03929273084479371,0.019238168526356292,0.30786660755627804,-0.21130480718436345,0.4050925925925926,0.270788672007221,0.02886280546469117,0.4804589458587307,5.16,0.12,59.37,-1,0,0,0,0.3052822579381391,1.3172367538564722,,50.0,11.016666666666667,121,2,1
420d95f3-6907-4f34-b9a7-7f6fbaa1d686,2026-02-11 11:03:48.606545,MICRO_AGENT,188965,187000,,,,49,,,,,0.7234476367006487,-3,CONSOLIDAÇÃO,,,188267.15,188563.29,187971.0,188859.44,187674.85,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-365.0,-1.0,0.0,365.0,,,,-515.0,-1.0,0.0,515.0,,,,-465.0,-1.0,0.0,465.0,,,,0.0,0.0,1.0,10.0,,,,-495.0,-1.0,0.0,595.0,,,,0.375,,0.5833333333333334,,0.8,0.8333333333333334,-1.0,0.6666666666666666,,0.6,0.25,0.125,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,-1.0,0.5832530905118796,,0.29891202702960556,0.709811363842359,-0.23008048249236213,0.05771913280836615,0.1873180849839592,,0.09576017463924698,1.02066059383117,0.3951424060204978,,-0.2555583956729802,-0.20539303352197683,0.23276835782677527,5.555555555555555,6.0,,7.0,,4.0,5.0,-2.0,2.0,,3.0,3.0,1.0,19.0,3.0,,2.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.32064128256513025,0.4288583681667662,-0.33607169529499625,-0.07858546168958742,0.06733358984224702,0.3521993990443821,-0.10565240359218173,0.5594135802469136,0.4513144533453684,0.04810467577448528,0.44818931516672644,7.18,0.18,61.7,-1,0,0,0,0.37067008238028026,1.3896713615023475,,50.0,11.05,123,2,1
931ecc22-daf9-4184-95c7-4d25e4007d90,2026-02-11 11:05:52.517927,MICRO_AGENT,189200,187000,,,,55,,,,,0.7668211306765523,-3,REVERSÃO,,,188289.11,188612.16,187966.07,188935.21,187643.02,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-5.0,-0.025,0.0,5.0,,,,-205.0,-1.0,0.0,205.0,,,,-370.0,-1.0,0.0,370.0,,,,-195.0,-0.975,0.0,-295.0,,,,-335.0,-1.0,0.0,435.0,,,,0.4375,,0.5833333333333334,,0.8,0.8333333333333334,1.0,0.6666666666666666,,0.4,0.25,0.25,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.677073646191147,,0.3273595051822581,0.7129573608610771,-0.2691606069479816,-0.12024965864004028,0.1873180849839592,,0.09576017463924698,1.1325908449955981,0.2768936838848703,,-0.2889711586511754,-0.20608596981096874,0.25371624994513087,0.0,7.0,,7.0,,4.0,5.0,2.0,2.0,,2.0,3.0,2.0,19.0,3.0,,2.0,-1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.6813627254509018,0.5754302155149015,-0.4107542942494399,-0.11787819253438114,-0.1250480954213159,0.11822077730161076,-0.184891706286318,0.5594135802469136,0.5867087893489789,-0.11545122185876468,0.437432771602725,16.02,0.23,65.44,0,-1,0,0,0.48377200359596684,1.5157612340710933,,50.0,11.083333333333334,125,2,1
8b707a9f-1529-4a7a-a165-00ae69c2f066,2026-02-11 11:07:56.681646,MICRO_AGENT,189270,187000,,,,55,,,,,0.7574660633484163,-3,REVERSÃO,,,188304.21,188645.89,187962.54,188987.56,187620.87,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-95.0,-0.475,0.0,-95.0,,,,-130.0,-0.65,0.0,130.0,,,,-480.0,-1.0,0.0,480.0,,,,-245.0,-1.0,0.0,-345.0,,,,-420.0,-1.0,0.0,520.0,,,,0.4375,,0.6666666666666666,,0.8,0.8333333333333334,1.0,0.6666666666666666,,0.6,0.16666666666666666,0.25,0.95,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,-1.0,0.8005398634467118,,0.3554011223430982,0.8155070496862701,-0.2848715260367483,-0.12505920077162935,0.1873180849839592,,0.24312832457640862,1.1498911584738758,0.34501812617913247,,-0.3282638894959691,-0.1410926219993431,0.21705743873800856,5.555555555555555,7.0,,8.0,,4.0,5.0,2.0,2.0,,3.0,2.0,2.0,19.0,3.0,,2.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.6813627254509018,0.6351446718419196,-0.4107542942494399,-0.19646365422396855,-0.13466717968449404,0.23890448746367174,-0.10565240359218173,0.6751543209876543,0.49644589867990524,-0.11545122185876468,0.4661168877733955,17.27,0.26,66.35,0,-1,0,0,0.512888161130337,1.5533199195171026,,50.0,11.116666666666667,127,2,1
9a70d5c7-00df-417b-a543-771d13967162,2026-02-11 11:10:00.388308,MICRO_AGENT,189330,187000,,,,55,,,,,0.7574660633484163,-2,REVERSÃO,,,188318.08,188678.06,187958.1,189038.04,187598.13,ABOVE_2S,186375,187290,188265,189180,185400,184485,183510,ALTA,2,PREMIUM,-3,1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-20.0,-0.1,0.0,20.0,,,,-100.0,-0.5,0.0,100.0,,,,-210.0,-1.0,0.0,210.0,,,,-315.0,-1.0,0.0,-415.0,,,,-600.0,-1.0,0.0,700.0,,,,0.4375,,0.75,,0.8,0.8333333333333334,1.0,0.6666666666666666,,0.4,0.16666666666666666,0.375,0.85,0.75,,0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.8422661761992246,,0.36189555460869793,0.8395247490427075,-0.31551896491640374,-0.18277925902585496,0.1873180849839592,,0.24312832457640862,1.2264169504765412,0.25229230011438486,,-0.3675566203407628,-0.1410926219993431,0.1069633047709212,0.0,7.0,,9.0,,4.0,5.0,2.0,2.0,,2.0,2.0,3.0,17.0,3.0,,2.0,-1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.9218436873747495,0.6731447804136583,-0.4480955937266617,-0.275049115913556,-0.19238168526356292,0.08866558297620807,-0.07923930269413629,0.6751543209876543,0.5641430666817104,-0.173176832788147,0.44818931516672644,28.86,0.23,67.84,1,-1,0,0,0.5373461751521749,1.585513078470825,,50.0,11.166666666666666,130,2,1
